PC1,PC2,music_genre
2.2275030576551726,1.382992075639986,1
2.520588889048795,0.8377815072048302,1
-1.551373113014753,1.3800409113904843,1
0.6508826094508885,-0.6176053951466338,1
0.8266594781049518,-0.9662115780962666,1
1.6990850990598827,-1.39349230161481,1
-3.590347447597884,-0.4509933663019466,1
-4.2859476656346045,-0.832242414553171,1
1.8796634593792403,0.5135613379959335,1
2.2760986513518144,-0.9204972301001709,1
1.6800057150290593,-0.6503198322272877,1
1.384209316855816,-1.3089563098186212,1
-1.7771543965958922,1.0623925884523335,1
-1.5301900043861503,0.04902297681110141,1
2.5750585425992867,3.7006355181990407,1
1.5790901966812176,0.180760080161778,1
-5.049194555699175,-1.1729758098260754,1
2.9957375826653587,3.2045872354918923,1
2.131109438939927,0.5626297481084257,1
-1.0197667132759258,1.6008885870790903,1
1.692928274041147,0.43832091689164393,1
2.14844779752529,3.6350725725511133,1
-5.376215727553307,-0.2861174974377861,1
0.74819067909433,-0.7645596250713452,1
-0.4780101094908727,-0.020084828683193147,1
1.3276035388991727,-0.4556041738151185,1
2.7953788715902803,-0.14388107023683064,1
-3.0821695230605286,-1.5589075887834098,1
0.645768978444499,-0.07097565647965648,1
1.6907510684930773,-0.025158167073427353,1
1.1147341340377472,1.043167289579433,1
1.6488090836665044,1.4093556562641976,1
2.357300975502155,0.02322775952709023,1
-5.072944763758095,-0.8890535389614364,1
-8.530363425938338,2.758451442663157,1
0.20090068723109025,3.847178906858431,1
-1.6111290303001042,-1.4452753529451348,1
-0.6427523009500457,-1.54789960364041,1
-2.0441024965531196,-0.14089254005316754,1
2.1195426386329688,-0.5544260135233402,1
0.5059908829465571,-0.14216801055475492,1
2.634879414374087,-0.265869751276055,1
-0.566114089243538,-0.2510059181601333,1
-0.9613946690745395,0.47599868729473166,1
0.1479406456354171,-1.467114000371335,1
-5.72476609029927,0.0919168007066353,1
2.6633331894460204,4.10649429236317,1
2.739163233919738,1.0273076210579024,1
1.9737675327220783,3.9509217269470036,1
2.4557638459618105,0.4928395695564038,1
2.42355518444307,0.46809811244395355,1
1.5362057536351454,0.9089391234373335,1
1.5269090996359322,-1.2195473091267848,1
-3.8219476815595184,-1.3800018813604078,1
-3.7194341408938896,0.6386088854268638,1
0.20107849876838738,-0.8883565521891899,1
-1.2495857323105104,-0.49510089414422426,1
2.3719206299855218,4.097433549504972,1
2.8606992817006995,1.417029762290596,1
2.098546445350185,4.061290046166454,1
1.1804655641856936,0.3105143800880827,1
0.26289003527240407,0.38738400324441097,1
1.7845096115169168,-0.7959990027111059,1
1.2153862848071666,3.8031362569592986,1
2.4241378317036992,-0.17831323216715467,1
-1.7845082315501137,0.5981538073758281,1
0.837072714367533,-0.31345418880164333,1
2.8548530066379856,3.985032421630887,1
-4.542819436501455,1.107063984333841,1
-0.4819363504977781,-0.7489157224616007,1
-1.0589449008824865,-0.9991272007761867,1
1.5421080629387873,0.0646190351250808,1
-0.9504849239956126,-0.1288560406060516,1
-4.960238205762937,-1.6934440920182092,1
-3.0967546055951027,-0.5152046507437514,1
-0.36459923870268635,1.1422247650741186,1
-5.317569697120765,0.7365905479047233,1
-0.6662014252830389,-1.1960719336370162,1
0.5577620589127634,-1.9395104652734496,1
0.5304882579908001,-0.1151486367622639,1
2.1644104388672716,-0.29367144003283074,1
-6.658821386177681,-0.7781501773386005,1
2.023573766228542,4.061416230583281,1
-0.707472566689167,2.4267082335518353,1
-2.49264361280786,1.4001481924893004,1
-3.3596318728958208,0.2478155156705282,1
2.9957334139152962,2.723286071255953,1
2.3751105959664516,4.322527636181386,1
0.06874623291580033,3.4274684174029284,1
-1.4383715982471315,-0.856338794125959,1
0.6780605735999835,-0.9004943218900551,1
-1.2538286593617374,-0.033076245346865006,1
1.760141941754788,-0.8566080578073721,1
1.308522016764743,-0.6507382413477562,1
-1.2923992685486974,-0.24589729240653652,1
2.655913615677296,0.12656913193779057,1
1.4721236457982696,-0.2897911881978078,1
-0.90610984095302,0.10694715545769629,1
0.9686149897895809,-0.7387161424102773,1
1.926398574795711,-0.6907804056941896,1
-7.100013596109179,0.4841232728084987,1
-6.582852746468735,0.8507282301417081,1
1.313308057728538,-0.42990305840820764,1
-1.0763739895726132,-0.4019736229915843,1
-0.2738051583345166,-0.884484698419074,1
-3.065053937849142,0.2938676433815694,1
0.13735491552292775,-0.9334254090653132,1
3.043091658941024,4.062369241330596,1
-4.096580453153226,1.1558567316909882,1
1.2587564456425098,-0.3612534559877401,1
1.612018210203693,1.0202649200565002,1
1.855268567366413,-0.2443962477563398,1
0.8058199569454964,-0.7324797398512284,1
-2.2350524270691436,-1.244530019313733,1
1.9899016131777942,-0.7801150089981286,1
1.9796581102819797,1.190890003374252,1
0.15858938264702832,-1.7690174209474776,1
-7.524661283020115,0.44611332657012936,1
0.9762976785053585,1.445969912285818,1
-2.1882311783803137,0.4276902425639189,1
2.765106797714353,3.982966347365057,1
1.4083848405968693,1.1031726527386911,1
-0.7201529783719516,-0.17075686805095514,1
1.0361921613771996,0.1606067147280493,1
1.6757438161981806,0.21736413029605348,1
1.9635829412600416,0.5948865998868275,1
2.554727708438433,3.7483955808485385,1
-0.4843322750041804,0.9908534610376879,1
0.04255311981439553,-0.12578482452120307,1
3.077052070239718,3.960389898799397,1
0.8918177025543668,-0.2838906124656832,1
2.7405572763575003,4.747477444624623,1
-0.468470647501664,0.667491824346217,1
-2.551898035460642,2.9754783318088234,1
1.713744819497533,3.0077437058560013,1
2.2263619439202897,1.4051971103073406,1
1.8440974637914505,-0.03657193995562892,1
-0.39237361870455084,2.7884409354877,1
0.5445434789125327,0.2861216041105105,1
2.23544327937557,-0.1910808064520887,1
-3.3016919679251537,0.24443001416255714,1
0.45637706472804224,-0.27377482725460806,1
1.5900554664106308,2.8672971966190004,1
0.3234171706017579,0.27820922462076236,1
-3.12105948018729,-0.18929479466187754,1
1.2210466742266428,0.09628511686063675,1
0.4631467544722784,0.21850744722971224,1
2.2620812006371662,-0.17322738446210173,1
2.2633256789572735,-0.2327424128183017,1
-4.478936438166109,-0.12608916049509525,1
-6.590917794728782,0.08531755134822747,1
2.4895054392405496,4.325641578198821,1
0.5530776104873372,-0.5673091320287896,1
1.1104902441394222,-0.45121122197713,1
1.9873226336580772,0.30642528240436145,1
2.228122523602487,3.072015376559129,1
2.116951242949026,1.1665915876553137,1
0.7223805510327608,0.5367678939961585,1
-4.534818530562603,-1.8235671327513567,1
1.0807112014194444,-1.0558488535811679,1
1.2702572425029786,0.05800980977727935,1
2.01127138459993,3.756948409961828,1
-0.3025974668401532,-0.8869026382111516,1
-6.4345036046940995,1.0998377918197273,1
1.424501599778432,1.282455449519322,1
-1.993677790838523,1.1559857122623012,1
-4.415092470511962,-1.6967594201443832,1
-1.480052973168773,-1.4960418854869693,1
1.8219860218030222,1.1288948776764567,1
0.6834684904380322,0.16871698176201488,1
2.623786172799677,-0.3083049953996712,1
1.1064008827923106,0.5123646193549194,1
-3.8458390495895247,0.7356060202035364,1
3.2600179898531243,4.3496991642066485,1
1.4620290462859309,0.34038817633452506,1
1.918784684440341,0.017550592476536297,1
1.16218340147934,1.5429475910914272,1
1.8592339332228276,0.13072934037081613,1
0.7173491835479666,3.1099999647228396,1
2.567042347943533,4.75893121190254,1
1.550626565181691,-0.4281758542025132,1
-0.4210959321062479,2.958774278190399,1
2.3756752942344006,0.4579119492715263,1
0.24653203389524486,-1.1672251897052535,1
0.9606667405347357,-0.032676707818556784,1
1.7457886406419394,5.696055324019129,1
2.3816163045192495,4.27314328257671,1
1.9181356973764925,0.3560182087407383,1
-1.9554111926346989,-1.0612914030798475,1
0.7627757645525554,-1.684731564157409,1
-6.1730615994682685,-1.657384904250435,1
2.079085219468153,1.3674389285927204,1
0.6809781761707339,0.3647094703071277,1
-2.7873606994044606,0.8775706005268086,1
1.976249263941163,-0.30105531782553296,1
2.851393468602712,4.0235435269634605,1
2.1397084645354907,-0.2676227198322562,1
3.0426868905097315,3.934033657597649,1
0.5815805270148935,-1.450371155901222,1
1.7497548211112322,0.7898694371126546,1
-0.21959440427412066,4.892008420528763,1
1.8830225199260733,-0.34084561560150134,1
-0.9778263261495469,-0.11075859379631457,1
-2.290657165752649,5.169179975971259,1
1.5926391658953516,-0.8339427911150561,1
-1.2503247285396861,-0.4734489759236566,1
1.286378016365704,1.471842883199505,1
1.1436955276409861,0.07127622893402452,1
0.32146634144961816,-0.2853365761792096,1
0.7272161234960314,-0.010277014168014699,1
-1.7769962256514928,-0.7069673912269847,1
1.330959890345462,3.883345902957981,1
2.5461563295841665,0.5048823067367663,1
0.8809695945371684,0.0912479091513372,1
0.8039761327311304,0.45721115488465724,1
-3.9450124350927225,-0.022669029854657755,1
-0.682060064001606,-0.5959162324965073,1
2.4277840597270504,3.7251105776689104,1
2.3693708961960995,-0.436115556012847,1
-0.07015182276430598,-1.3024640536000929,1
2.623566488463261,0.031690028816994974,1
1.7089960283290833,0.7010864473911786,1
0.9691884288093774,0.6689616559800166,1
2.026872942338075,1.1935497189510078,1
-4.227195721470957,1.2978075081949658,1
-4.141072149212434,2.556098475841662,1
2.425869957536855,-0.42847179983177824,1
-2.449386865161829,0.07360612398310157,1
-1.9169009693496752,-1.1099113580432787,1
-2.584070749018199,-0.8268840218783845,1
-2.8933355196001664,3.1668818815668187,1
1.3281151277886476,1.070915020393555,1
1.2592962762752724,0.19083131236503117,1
2.116434528373061,3.3818856400834965,1
0.6029173884561476,-0.2756464805905992,1
0.5914449382522439,4.708617600942381,1
-3.3786986020937184,1.1005199050087981,1
0.8802017855464183,0.3628420088873623,1
1.5590412617256366,0.43113404420745866,1
-5.234593188274408,0.658127738506178,1
-1.8291255873754453,-1.5150553447328783,1
2.4865744133271916,0.7540970200423812,1
2.312022567413784,4.118220959055379,1
1.7323373678212408,-0.47437578395884317,1
-2.5281422483862572,0.07451515051320913,1
1.8765108971194893,-0.8951446346351201,1
1.4058062864316612,-0.4919246848664873,1
2.913363264147897,-0.4740626153196346,1
0.5938959516328917,0.14928959856512977,1
2.7416786555240695,-0.036011346657382155,1
-0.06911167858269904,0.19584060980971624,1
1.1947030999799442,0.34512847999445734,1
0.35338558751003585,-1.2733128847558108,1
1.593665161476697,-0.7406302310358153,1
1.7888202047435144,-0.9189264370094808,1
1.638653761163417,-0.2294003130092134,1
1.1968478943309226,0.8056454605464825,1
-0.21998423332536424,0.49024526596765455,1
1.9855603884984558,0.29809577059704206,1
2.336304677387334,0.20800334431974327,1
-7.5929744855435235,0.8645975920404447,1
2.8356573311895343,4.10385043318073,1
0.259467905664809,-0.6252055519051002,1
1.2303898051397208,1.2886706650233763,1
-3.3230660718027445,1.7601540559620579,1
0.942783632546411,1.0972764126261791,1
2.0971649564108055,1.2145888268610803,1
-4.970237575378163,-1.2682486894202043,1
1.3449354325001444,1.2519887859602654,1
1.9843197845195542,-1.5592364166247916,1
2.7843864504484963,-0.4324499074032374,1
-5.899519551616196,2.5117043865095634,1
-5.464850854509685,-0.1670655289442796,1
-5.79741462209547,1.884006641110459,1
1.6677786627878577,-0.18903825612201122,1
1.2904307409062223,0.050052565616639816,1
1.5784302949482274,3.307750431108061,1
2.3721565003828062,3.514020309623772,1
-4.0566768605476575,-0.7937615158038088,1
-6.6235568888244805,1.5152002817720664,1
-5.555141650064721,-1.0564110623400638,1
-6.2882049993588796,3.078347593309006,1
2.1787582691386063,1.1043483257336564,1
2.6985151835398504,0.7877946227907198,1
-2.912841125303055,-0.8529163942858425,1
0.6613661932946895,-0.99351112214955,1
1.721678725239195,0.11794666268132738,1
2.2655639017395774,0.9502129947949847,1
1.1921470136838688,0.05781819831587927,1
-0.11472625164259367,-0.18257392337064418,1
1.824970032088357,-0.6447681832384462,1
0.8125872467897495,1.9780659962522305,1
1.1025688501552935,-0.13458600233804968,1
2.403044497956657,0.7032765005561019,1
0.8212756764067278,-1.267597336130476,1
1.417102503778936,-0.8480194264932135,1
0.9305909651271848,-1.182801741020787,1
1.6394136982583,-0.6087764429871041,1
1.8430475099109982,0.4283462551224189,1
2.4409151907289806,0.5550518941191769,1
0.8786974964344347,0.57958411680551,1
1.0856375844766057,-1.3784409916149274,1
-1.9359105133678207,0.6117175151820642,1
1.814655381862683,-0.8129210157380425,1
0.9357468163201396,-0.0020454456167658024,1
1.2140973958302732,0.8433858196460599,1
2.2691055860756904,4.789576920568361,1
2.988783734750324,0.5530725335149321,1
0.6622564946718649,-0.5153748001785703,1
-8.313897627215503,0.8665446325377041,1
1.636530765813038,-1.0418908521517325,1
-5.95501846205731,-1.1875351504635163,1
-2.5087441814577276,-1.21711365749123,1
-0.8303102218830574,0.2766502323591108,1
1.691005438690254,0.8948173161988627,1
-3.1780088262583726,0.9450991292835318,1
-5.571099415080328,0.09204106789503014,1
-4.509197546651674,-0.49665240334555094,1
-0.9018330476410521,-1.4274757101524964,1
-1.1455733498025817,-0.8564374404939321,1
1.1408638397167012,-0.6860251166326675,1
-0.9201341925591803,-0.1832752182928963,1
0.4010820227351017,0.8926776612280435,1
0.994087119958782,0.417752496713165,1
2.5467107125166275,0.3721641629349376,1
-5.591286709581578,-0.6117964151060943,1
1.986892482755819,-1.4494006948841853,1
2.9900583890811547,0.5191625095780492,1
2.531920726724543,3.926596496863402,1
1.175666732767413,-0.515719651772969,1
1.7658504006437046,0.25690881055019316,1
-7.328473010296804,1.6949568385253533,1
1.2793527312977264,-0.8117406567846175,1
-2.5422056458892057,-1.5812973699986208,1
1.9648843943015981,0.7848692035762976,1
2.9781717892954216,3.6967764083121075,1
-0.9993549435239846,-0.43914443242809736,1
1.9856990212027867,0.5276308866199059,1
0.005629850854654313,-1.3236275162997897,1
-0.7086944564924864,0.3020069199926452,1
0.416013929382554,-0.8196912110385671,1
2.2876619007812247,-0.16750690384115746,1
2.6650255716748514,1.3852695090870764,1
2.123440197782668,0.9714781174300965,1
-0.3922043946864111,0.3516809242628791,1
-5.395760882413682,-1.0299224327305756,1
2.039401074391376,-0.5064491852108712,1
1.1374263250391274,-0.5671714390610555,1
2.0013031008652926,4.427973047542875,1
1.959389680186106,0.607116320006252,1
2.356870174393805,-0.29569663025177706,1
-1.8810804039961988,4.085414045475263,1
1.115934369869851,0.7612176788819757,1
0.95238943910842,-0.6001360855109906,1
1.6158111237474868,-0.5287651249273916,1
1.981025829619355,0.3842470151492319,1
1.7220880433915102,-0.7433998001973653,1
2.3360752193087495,-0.9424339723390573,1
0.9397232767082555,-0.43308753814710566,1
2.244833578536363,1.5187183724416524,1
2.2053703430795495,-1.2518090600527498,1
1.1812687977488623,-1.1017259363716267,1
3.1720160578246857,2.737461373839237,1
2.6190921153371423,1.0329898311551733,1
-2.601095946816954,5.229367734672102,1
-3.5903701574202205,1.4505012920062803,1
1.763841852624389,0.12885697548738312,1
-0.5213411850468679,-1.6140255853192536,1
2.8479130780981228,4.241638826525497,1
0.45166857843228997,1.0163404841072,1
0.8815928554400255,0.28396243532340043,1
1.5894949378942878,-1.1438336911422056,1
2.6728404208231207,4.9627418060248605,1
-1.6070700308525336,-1.6867552721135097,1
1.9081464237897816,0.9097580727408726,1
2.0995160302570093,-1.0626806234045463,1
-4.627773317637959,0.8141995588960432,1
-5.22948545533942,0.5193005646285176,1
1.4859841981816573,-1.5416227410326886,1
-0.012301805618157387,1.6872873316191157,1
2.266887139006277,1.1877609629213877,1
-2.2828455601212307,0.2983190556261458,1
2.3183564133156587,0.3478948817628247,1
2.0048471125139757,0.4136568472460737,1
-1.7558360100432424,0.8579325634257096,1
-3.6367353471715655,0.7266983395888519,1
0.3494853297365488,0.17434451995788763,1
2.4900914992945986,-0.2349181633356702,1
-3.526472301842044,-0.010001072842934415,1
-4.15605247309616,-0.7589099072229594,1
-3.5489382495408406,5.3075577465227735,1
2.0639092906066314,0.0199789693374186,1
2.0160301399107854,3.5533207718422664,1
2.731847306231451,3.7548555209422045,1
2.3472004777077715,0.5401050619062144,1
-0.8156079999148688,0.6246422908749031,1
-2.116861988352513,1.3205064774293578,1
1.4660838646702241,-0.4107676246867365,1
0.43931897891562705,-0.451508892748575,1
1.4325426431146588,-0.02634148949723415,1
2.7672553957101744,3.7128722822865248,1
0.14253936782635374,1.8557934584000295,1
2.262480346843342,4.3720108574915155,1
0.37094269382570977,4.322896572655053,1
2.4259267955214625,4.46199013234798,1
-1.1316639202151082,-0.05356169035384411,1
2.592691540938217,3.6903163835414885,1
2.0920300136407968,0.019054559688294597,1
2.684601525172361,1.3344138818260203,1
-8.668851885693952,5.124310315245657,1
0.7350390327592039,0.8938125137793612,1
1.158511312201368,-0.08427450443857692,1
2.2098303726852526,-0.6239962094321582,1
3.0688072339918575,4.590775177037564,1
-1.0245345177622973,1.6971619266138753,1
-5.1878369826980535,-0.9708695204456457,1
0.8432268922369162,-0.8133612581839244,1
1.3442669700120795,1.3745061733658392,1
0.8135042532249872,-0.278555290465969,1
-1.6360705822289108,0.8318066519802274,1
0.32373689438677,-1.2591796395951962,1
-1.0575509101466454,0.041526345834067446,1
1.0084439447623894,0.783896860191833,1
2.8396978661326098,3.7921557359841045,1
0.4149849639935281,-0.00686326102770139,1
2.4977831128378436,-0.39607808035849673,1
-5.284919057354088,1.8983360553570914,1
1.8985269206701934,-0.027285283927735014,1
1.5991636873576018,0.07154540399875187,1
-0.8838676815024521,4.196892972985748,1
2.219509983970114,0.3297722903213706,1
0.24759991265260153,-1.4337617782827996,1
-6.953890515362857,1.8266327448348836,1
2.73988622172115,3.8592167212626745,1
-2.6925072721200642,1.4346906370717565,1
-4.574647982081171,3.4408566796487396,1
-3.6856256050074827,1.6043653193164682,1
0.7834025320953552,1.5279844148756356,1
2.6825249564943894,3.7579200116327254,1
2.350665858624646,1.2768582831207924,1
2.337672405096732,0.7543481116119165,1
1.4542985528019445,-0.8016335827378858,1
2.376708692070709,0.04284576474188081,1
-0.7332413056987601,0.7190782338200986,1
0.08102128330757365,-0.39514814387999186,1
1.3490071001198243,-0.6417113070459427,1
-3.883367171893211,0.43871433563921186,1
0.2208139652717698,-0.18509102316747936,1
0.7973936162435461,-1.99435947413364,1
-0.4115866410889725,0.26412488258616634,1
0.26425290401076984,-0.19258666452168624,1
-2.840120413696782,0.8951761809865242,1
-3.526129176541422,-1.089539969689663,1
3.1541972672052845,3.987934190027521,1
-5.22403520964442,0.809742298852131,1
-0.48330737947417873,-0.15163650425173475,1
-3.851898715897899,1.0647653411985412,1
-4.801237577567349,0.4757763640792146,1
1.6637396542685485,-0.41467066768277855,1
2.007865526428193,0.36968879710248537,1
1.8895543747333248,0.9340609443834554,1
2.3110954523802025,-0.1016289714570004,1
-2.5022413940506434,-1.555573059774495,1
2.1852229333661324,3.962896227286116,1
3.18795292033956,4.105283849220863,1
-6.280907134607121,-1.7380488862131982,1
0.05871336475706492,-0.2708802352220812,1
1.46133150079035,-1.1031940660733681,1
1.0459782324123665,3.734707095684473,1
0.22006099382845934,1.0632611724344323,1
2.632525790252446,3.410810919454302,1
1.719002052499429,-1.4021679123649664,1
2.4440126914428513,-0.3828132425385568,1
-3.9402995297838985,0.3326993747282681,1
1.565051980227891,4.631672803312607,1
1.067046525031056,-0.5955928336847686,1
-2.5342951085410648,4.920028088995276,1
-5.101870981344704,1.892131715075092,1
0.4270596526127033,3.22325332780077,1
4.216111136963534,4.378377895227516,1
2.3561923497874395,1.4402405414646249,1
-1.897638197063388,-1.3555676272497141,1
2.3562057659781543,1.228981785216542,1
2.937579411162135,1.3315028652505385,1
1.6118376106973789,1.8730799099765871,1
-0.9060143716820597,-0.49046397640987743,1
-1.0198935592247838,1.0979810668996774,1
-1.0820039228209788,-0.8963251478518929,1
-2.4888743078582087,-0.9161669392222621,1
-5.2403935827830175,0.7699964731989677,1
-1.8074740258807465,-1.0737234608454855,1
3.0706311982024794,4.950903084675445,1
-5.731350791454209,-0.7651116202791265,1
0.5963206428208045,-0.18416130640920794,1
2.949093281977727,3.2444006913338788,1
0.12531222481607135,1.494375240107719,1
-0.8195516085976378,0.9808414236839849,1
-0.5839139108919865,-0.6322482111030924,1
1.66458230504288,2.017699983513174,1
2.0600008124159674,-0.09907820129773186,1
3.2355533165766843,0.5997156633212767,1
-0.5756372283466631,2.766218358246666,1
0.384574108162902,-0.07808957271042295,1
1.7904919753267636,-1.0243073481529181,1
0.057564756539366345,-1.2587898994397935,1
1.9306121000989134,-0.20360367770081297,1
1.4895629565027646,-0.6090772657239216,1
3.1217236735479768,2.9099801060560915,1
0.69007887040715,-0.9591058006864587,1
-6.564424755487577,-1.0819158560930384,1
2.9787106161915045,2.717819523269847,1
1.1872042808308645,-0.8373371678532712,1
0.001501972863787198,3.4209163521438066,1
-6.220658525789034,2.3216874376579053,1
-0.7760550484199482,0.17647098745521375,1
-6.561488513208801,-0.9885111537913783,1
-0.09536990387082206,-0.03702214289345303,1
-1.8602809692830227,-0.18072555888492872,1
2.420248156099689,1.102996799652211,1
-2.5736330501669338,-0.5073093165066953,1
-4.325548894393557,-0.2012147905609319,1
0.8260593903239263,5.407834123179393,1
-3.740742145031168,1.7322692389233953,1
-0.30103653049013734,-1.8984234189956708,1
0.618095810551174,0.3269856165889312,1
-4.922429080009788,-1.140020313298763,1
2.0015672115356304,3.696261766803681,1
2.0065474952398348,0.39164878585157586,1
2.336201611498973,5.1239292515675805,1
-2.250867058901544,-1.4641138772258215,1
2.093750685046088,0.12012448932547913,1
-2.472039005835208,0.4403222960707225,1
-2.205016192228427,-1.2116102073027748,1
1.5566882327131881,1.6200080430577666,1
2.030764501603842,-0.012911380975967134,1
1.155824268864474,-1.2044261877694096,1
-1.2097395464578573,1.251084726739803,1
3.441801315052873,3.9950366282639465,1
1.1387221691585596,-1.2910097515117176,1
1.4210341988764872,-0.9806231137214293,1
1.2366079021447423,-0.3140366709619003,1
-3.078052162150884,0.21377324851505436,1
1.4293190716784363,-0.9306307236531708,1
-0.7444677803423415,0.9793089784060925,1
2.107138675158756,-0.4957515315762521,1
0.4942058053723706,1.6152756546775962,1
-2.5209004077088246,0.682908024981974,1
2.298840300073483,0.016376922979918808,1
2.2552560261368324,3.2762995764484395,1
1.3830101849045793,-0.9714742923758447,1
0.9220741313077122,1.356773346098508,1
-1.0360563046841955,-1.3091087829535042,1
-0.8043967550672202,-0.1306304392405757,1
-5.083366768364901,1.9837144813042789,1
2.286758756334,0.5832128873090384,1
2.077586026358746,3.940737025062434,1
-0.4623847680220551,0.8359128364141729,1
2.292213326679726,3.5084701990673346,1
-2.7025498537950976,2.3189493272888497,1
0.892836725010422,1.1050295232233778,1
-2.0215414714451074,4.159410621262197,1
2.2241874993419026,-0.22945902154084466,1
-0.7472505415329626,0.5610166797443235,1
2.257758494075242,4.217884870592466,1
-5.501843594120948,5.771014492174736,1
2.5807105718472814,0.9425449931038078,1
-1.2310982050887374,1.4503416684655321,1
-4.877945795976096,1.8518519869438663,1
1.0423989355940178,-0.7803975168232548,1
0.45442068044206974,1.044120765187464,1
-0.11469162437187778,0.30745776816302184,1
1.132635432616673,-1.0089798505314005,1
-6.09461013170811,-1.2485518088880732,1
1.9528827802734547,-0.05767004791612565,1
1.5918540366615517,-0.6266768776200657,1
-2.721116157141265,1.8895104992851794,1
1.61002124664214,-0.755885950097006,1
-3.75089339160486,-0.5787444462299756,1
0.05400028580124564,0.19534355626361424,1
-0.6437957327513921,-0.30977181940278475,1
2.66051439407096,3.4415963770353732,1
0.5509352861903837,0.11596127748356835,1
-1.9263569447058535,0.8712739064824351,1
2.540074789170401,1.1955371800007544,1
1.841709999457622,-0.12395522475258168,1
1.1985080685241365,-0.7891250732934096,1
-1.6151269237275845,-1.8087342484745406,1
-5.10218683820262,1.0302618311765075,1
-2.750674068564288,0.7970782248150989,1
2.8198172435090103,3.783501704739666,1
1.822824980980982,4.385304974145237,1
3.9659214342941773,4.80728836828525,1
1.8641695363685207,0.8485442201754814,1
1.6919851500766194,3.402750969936461,1
2.398100477128809,3.6926112509232483,1
2.5915695348087056,3.385798967818041,1
1.8983300719570249,0.10471596223169874,1
1.0070843293982847,-2.1827483903219496,1
1.7640573423674113,0.1975319257743059,1
2.609114267579701,3.2369063033798664,1
1.112683667912123,0.7614701507163748,1
-5.849458369871089,-0.01408787815441104,1
-5.622980663944162,-0.26837993803833626,1
0.5525774680312692,0.9727238018945296,1
2.830877411331713,3.758232843998904,1
-4.013032291591988,-1.1700528755404824,1
-5.356660297099662,1.1559989091744316,1
-2.8660179705960345,-0.23398778744236032,1
2.5406721781249186,0.4292555151691259,1
0.11323534000751978,-0.2364937610767438,1
-0.12329511926473263,-0.8773779852962066,1
2.8158820665637894,4.011500364123184,1
2.3665851277703096,0.43196291947716586,1
1.3162274650954047,0.23760088599190302,1
1.5015297357045054,1.2364227787829005,1
2.0592886856938692,3.6113725609782747,1
1.6410019244881109,-0.5099785057833631,1
0.02742677279218832,-1.5692674325895504,1
-1.1150500662904321,0.19506048529847478,1
2.274488121338869,1.740871893302865,1
-4.422596586261671,1.7430015109406074,1
0.5046770987495409,-0.6601047703572264,1
-2.7374023920331143,1.4268789417633945,1
-1.6755080351534193,1.8910391990549122,1
-2.2087282977990133,-1.457129642084607,1
-6.99979120363522,-1.0699463188911396,1
2.2009228558301097,0.269843398275405,1
1.24493895072117,-1.2755183455363768,1
2.4868597551361757,3.4458642537751154,1
1.5915313795325752,-0.9339622563532856,1
1.6922266037465972,0.5590918531582489,1
-0.9442050667219846,5.162916832773635,1
-4.40552781104891,4.941333635577886,1
2.271899112117294,-0.33760283288540743,1
-2.3224414379455616,1.2775493591231666,1
-2.82716042291894,0.189730357240886,1
-4.675391854005222,1.4552176144538709,1
2.9792535827203954,4.430149535316311,1
2.1098274488591446,0.13686015642416172,1
1.5705211403603596,1.2941524348305462,1
-5.225076892247805,-1.3540165003377607,1
1.2040133361323258,0.21808531261952036,1
0.6920743673028328,-1.0652251873652447,1
0.45533808331116254,-0.3029297031810504,1
-4.282701864420671,-1.7054433236304969,1
2.300535140195982,3.5896138717069452,1
-3.333129109284955,1.9902685456833968,1
0.7827030830763738,-1.2970792606479602,1
-3.756535283039568,-0.5206407453135342,1
-5.882449334942105,-0.04945834221150647,1
1.6138087364539793,0.11569578965009716,1
-3.7259064691923367,1.0030317380933924,1
3.116132242183679,1.1026973590476352,1
-3.440072273398413,0.017413354406866074,1
2.8535698634380573,1.2857051577393164,1
-1.3428891611979838,3.119059327419846,1
2.1323315643745024,0.0036981360335927166,1
0.002078812671586327,0.46112913084584317,1
2.3193422787670293,-0.4197866534782929,1
2.202548910918541,3.5453019650340805,1
-3.4329615420525674,0.4096102920450957,1
2.1165430743183316,1.0797846476499382,1
2.6489721109208086,0.044146115953930046,1
3.391675081691971,3.782488207067446,1
-5.074520992740983,2.572133768603112,1
2.4744528351087984,1.0348916462709543,1
-4.687525421749605,5.373234849502524,1
1.3599968671337688,3.773289873769352,1
0.28745553650771,1.207206524485884,1
-3.8819947332333253,-1.2026905036596875,1
-2.894487582914314,1.0216451316775617,1
0.7520845742811976,1.9545572227954204,1
1.0477660923453143,0.46298573031589796,1
3.0795006354756813,1.0738745063748507,1
2.0544169817108315,1.0391825733933062,1
2.7604455309991085,0.4526474925516469,1
-3.933953130907306,1.4612253008721894,1
-0.38358058632990666,1.407246025949977,1
0.8716749770190443,4.460372427161785,1
2.4698523177524385,0.8287540567659308,1
2.229711010548495,-0.17302565652263532,1
2.696541308397253,3.4743362903055792,1
-3.89222571432557,0.6979225528523004,1
0.7811991671097914,1.3451356123609322,1
2.607944581077272,4.829594465753431,1
-0.1648919017671074,-1.0145595680099015,1
-1.0674213697717592,-0.14898702547933312,1
-4.434959040735273,-1.185509190227918,1
-4.689250763019786,-0.039719134283988065,1
2.020481766534163,0.635139576190004,1
1.4459361847832084,0.810136508534652,1
2.3348071707387748,3.6396838960575963,1
